HRV (ms),0
114.0,-0.44667332340342997
53.0,-0.3558579870671797
58.0,-0.3540585104341736
60.0,-0.3413113808079829
57.0,-0.4839564447321989
43.0,-0.4851718644395351
70.0,-0.5384930821284265
33.0,-0.4800077469882401
36.0,-0.2399145101779053
23.0,-0.5563596541474295
44.0,-0.26030358993968483
84.0,-0.2940545482526479
43.0,-0.5802876814747018
43.0,-0.5802876814747018
32.0,-0.36051681102018773
21.0,-0.24033126111074674
27.0,-0.4356001135004798
54.0,-0.773435538195776
68.0,-0.6738498663697864
40.0,-0.36473174332143554
30.0,-0.3509120915914075
51.0,-0.5576826020846747
31.0,-0.48232588044393016
33.0,-0.3841676059028905
17.0,-0.6132142133511003
52.0,-0.3298208097929851
35.0,-0.16265045529620628
38.0,-0.20903086144540503
65.0,-0.4843031955804135
62.0,-0.7399881543503702
21.0,-0.37777962457821657
0.8,-0.5876567419465311
22.0,-0.31983515145555236
63.0,-0.29623129061376235
68.0,-0.15117495230955907
72.0,-0.620184957975528
62.0,-0.3053685665258932
39.0,-0.39484903313207653
70.0,-0.42957745688225457
40.0,-0.39115523414345765
89.0,-0.6782142413093311
88.0,-0.5181750138582669
72.0,-0.3021879044490726
60.0,-0.44952357334262827
62.0,-0.5606861715911513
48.0,-0.24370838473294743
52.0,-0.34822826119107303
53.0,-0.4276394947471199
32.0,-0.40462334577233894
35.0,-0.3140120256636209
37.0,-0.2607526010227816
122.0,-0.634715275456284
54.0,-0.2999465723792768
86.0,-0.40636238238034555
55.0,-0.375242535956971
18.0,-0.26231662978524234
18.0,-0.26231662978524234
64.0,-0.2707736083289623
45.0,-0.6493228981159698
38.0,-0.42078832698754953
91.0,-0.3536778538943231
120.0,-0.2602982831264392
129.0,-0.5336430708731573
46.0,-0.5175484356064736
25.0,-0.35616192556290677
38.0,-0.48972347273297173
72.0,-0.20618588013792927
72.0,-0.4018627458504118
70.0,-0.22002020419619545
16.0,-0.7099947554874583
23.0,-0.34380624249068675
51.0,-0.4768227652226823
30.0,-0.3646450155044893
65.0,-0.6111446415710966
29.0,-0.3689094202634781
49.0,-0.33062440159169604
29.0,-0.3460978223970096
70.0,-0.5020675497332944
43.0,-0.4120156653705962
57.0,-0.3516740444318899
37.0,-0.6594423386355301
233.0,-0.33968049900845837
58.0,-0.6516480507275862
65.0,-0.3131939195566032
50.0,-0.46548597014239296
17.0,-0.4223203365973498
72.0,-0.36045247647378953
118.0,-0.3982296188018415
29.0,-0.37028741671851373
105.0,-0.6109395972967846
40.0,-0.39287741037029134
67.0,-0.3037750881328294
28.0,-0.3857922479159404
37.0,-0.23528916920030887
23.0,-0.33136819649417154
32.0,-0.5458013118472661
69.0,-0.4285482577138256
36.0,-0.3403179803684635
41.0,-0.35503598427930394
40.0,-0.24688566562257783
47.0,-0.2589612003483188
41.0,-0.31115851814206597
34.0,-0.3891416603515165
58.0,-0.48764639062338305
34.0,-0.32499323870549535
44.0,-0.418723059229321
35.0,-0.35933279589909606
60.0,-0.39451893628230694
56.0,-0.35262787927248723
22.0,-0.49640201066553713
84.0,-0.40371154685985905
54.0,-0.17541279791521594
76.0,-0.40553265646177195
63.0,-0.2818843183720274
75.0,-0.5550908956125724
15.0,-0.29955942132242797
19.0,-0.29955942132242797
146.0,-0.32537839117184725
29.0,-0.31188451606823664
31.0,-0.360280145445629
29.0,-0.46571263277217023
40.0,-0.4196498168218245
69.0,-0.4280307545581519
34.0,-0.3783943151926312
35.0,-0.41739063876880844
